review_score,product_description_length,product_photos_qty,deliveryTime
5,434.0,1.0,3.1543055555555557
5,1285.0,3.0,1.8965856481481482
5,791.0,1.0,10.298935185185185
5,249.0,1.0,5.881261574074074
5,1135.0,1.0,1.7670833333333333
3,439.0,1.0,19.06431712962963
5,1143.0,3.0,2.306412037037037
3,340.0,2.0,12.104953703703703
5,81.0,1.0,11.264560185185186
5,339.0,3.0,1.9617013888888888
5,506.0,3.0,18.763761574074074
5,1381.0,4.0,2.5302546296296295
5,173.0,2.0,9.368333333333334
5,2357.0,6.0,10.547893518518519
5,1328.0,1.0,4.885659722222222
5,591.0,3.0,14.449918981481481
1,259.0,1.0,26.233125
1,259.0,1.0,26.233125
5,317.0,4.0,10.366805555555555
5,968.0,3.0,6.843912037037037
3,330.0,1.0,5.078356481481482
1,939.0,1.0,21.378113425925925
5,302.0,2.0,10.058657407407408
5,1012.0,1.0,12.871689814814815
5,470.0,2.0,5.582962962962963
1,493.0,1.0,14.229108796296297
5,2034.0,6.0,3.725416666666667
5,269.0,1.0,9.356851851851852
4,955.0,7.0,15.251493055555555
4,409.0,1.0,4.337696759259259
4,419.0,2.0,5.093912037037037
3,170.0,1.0,20.000740740740742
5,545.0,3.0,7.674942129629629
5,1176.0,3.0,5.399178240740741
5,840.0,1.0,5.175034722222223
1,1978.0,1.0,1.946226851851852
5,829.0,1.0,9.647824074074075
5,222.0,3.0,16.264270833333335
5,919.0,1.0,9.080902777777778
5,2344.0,1.0,5.393159722222222
5,423.0,5.0,9.481122685185186
5,322.0,1.0,7.767175925925926
3,578.0,2.0,11.036319444444445
5,1525.0,4.0,16.99212962962963
5,802.0,2.0,9.523877314814815
2,365.0,1.0,33.16534722222222
5,903.0,3.0,3.0153356481481484
5,713.0,1.0,3.0153356481481484
5,232.0,1.0,3.0153356481481484
5,982.0,2.0,10.28994212962963
5,789.0,6.0,7.1161111111111115
5,916.0,2.0,10.791851851851852
4,200.0,10.0,4.399895833333333
5,1156.0,1.0,7.245474537037037
5,1156.0,1.0,7.245474537037037
5,526.0,2.0,7.104224537037037
5,894.0,1.0,4.417638888888889
3,735.0,5.0,12.991493055555555
3,319.0,4.0,9.099131944444444
5,1024.0,1.0,5.094027777777778
4,622.0,2.0,5.212129629629629
5,407.0,5.0,9.91363425925926
5,1208.0,1.0,16.064131944444444
5,394.0,2.0,12.797638888888889
5,3382.0,6.0,8.843159722222222
5,386.0,5.0,2.166400462962963
5,551.0,4.0,15.163391203703704
4,838.0,1.0,32.038969907407406
4,690.0,1.0,32.038969907407406
4,646.0,1.0,32.038969907407406
2,601.0,6.0,22.934143518518518
5,2894.0,1.0,8.918993055555555
3,708.0,3.0,22.098819444444445
5,364.0,1.0,18.281238425925928
1,1200.0,1.0,12.197673611111112
1,1471.0,1.0,12.197673611111112
5,838.0,1.0,2.435462962962963
1,344.0,3.0,31.891180555555554
5,528.0,1.0,6.822465277777778
2,605.0,2.0,20.471666666666668
5,88.0,4.0,6.195231481481481
5,614.0,1.0,11.21050925925926
5,1002.0,3.0,13.4690625
2,683.0,2.0,35.91109953703704
5,280.0,2.0,2.5435069444444443
5,366.0,2.0,11.329722222222221
4,394.0,2.0,12.612650462962963
3,366.0,2.0,7.870960648148148
1,751.0,5.0,3.9523958333333336
5,343.0,1.0,16.86332175925926
5,312.0,1.0,6.9448032407407405
5,1781.0,3.0,7.120844907407408
4,113.0,11.0,14.074293981481482
5,315.0,1.0,4.539074074074074
5,891.0,1.0,14.053993055555555
5,1893.0,1.0,7.2681712962962965
5,832.0,3.0,15.44912037037037
4,323.0,1.0,14.929247685185185
5,3272.0,2.0,5.218043981481482
5,1893.0,1.0,9.697627314814815
5,272.0,1.0,16.59113425925926
5,457.0,1.0,9.143900462962963
1,336.0,1.0,20.212199074074075
5,2576.0,1.0,3.3567939814814816
4,139.0,3.0,7.153842592592593
5,336.0,2.0,6.786134259259259
5,2400.0,2.0,8.992731481481481
5,1926.0,5.0,5.911400462962963
4,2644.0,6.0,10.299976851851852
4,293.0,1.0,6.36162037037037
5,553.0,2.0,10.155601851851852
5,2007.0,4.0,6.950543981481482
1,166.0,1.0,31.404664351851853
5,365.0,13.0,8.760474537037037
1,1157.0,1.0,17.341273148148147
4,161.0,2.0,6.143645833333333
5,647.0,3.0,8.472395833333334
5,379.0,1.0,11.99420138888889
3,644.0,5.0,18.02324074074074
4,1558.0,4.0,4.977743055555556
5,2420.0,1.0,11.257858796296297
5,409.0,1.0,8.639791666666667
1,894.0,1.0,15.013020833333334
5,199.0,4.0,6.651550925925926
5,945.0,1.0,23.587175925925926
4,568.0,3.0,31.586967592592593
5,404.0,4.0,19.32008101851852
5,1698.0,2.0,17.068414351851853
4,1257.0,1.0,11.793032407407408
5,236.0,1.0,18.77775462962963
5,444.0,2.0,12.507581018518518
4,162.0,5.0,10.289074074074074
5,60.0,1.0,12.327083333333333
4,2805.0,3.0,10.657349537037037
4,629.0,1.0,7.819907407407407
1,763.0,5.0,13.496967592592593
5,100.0,3.0,8.33619212962963
4,361.0,4.0,7.251423611111111
5,401.0,2.0,9.408935185185186
5,1213.0,9.0,14.296388888888888
3,759.0,3.0,25.14496527777778
5,1782.0,1.0,6.987997685185185
1,1050.0,1.0,12.073136574074073
5,780.0,3.0,2.9122222222222223
5,161.0,2.0,14.868553240740741
4,581.0,1.0,13.3765625
5,552.0,1.0,3.2630208333333335
5,750.0,1.0,8.862743055555555
4,1302.0,4.0,20.193368055555556
4,488.0,3.0,3.429826388888889
4,116.0,1.0,9.46892361111111
5,368.0,1.0,3.5790972222222224
5,425.0,1.0,9.081967592592592
4,341.0,2.0,10.169525462962962
4,1595.0,2.0,14.015925925925925
1,1893.0,1.0,28.029733796296295
5,447.0,3.0,26.058680555555554
5,1803.0,1.0,17.131851851851852
5,830.0,5.0,7.3118287037037035
3,3632.0,4.0,14.492569444444445
4,739.0,3.0,14.230046296296296
5,428.0,3.0,15.281550925925925
3,444.0,2.0,17.56804398148148
5,1646.0,6.0,13.778298611111111
4,735.0,1.0,7.944548611111111
5,696.0,7.0,13.947835648148148
4,390.0,1.0,11.477962962962962
5,1504.0,2.0,2.463726851851852
5,409.0,5.0,2.463726851851852
4,249.0,2.0,14.618194444444445
5,556.0,1.0,1.9393171296296297
5,361.0,1.0,4.224236111111111
5,2088.0,1.0,17.797002314814815
5,320.0,3.0,9.586157407407407
4,198.0,2.0,34.241712962962964
5,473.0,1.0,26.144201388888888
5,531.0,1.0,9.858796296296296
5,198.0,1.0,25.958969907407408
4,375.0,2.0,22.36366898148148
5,817.0,1.0,16.07258101851852
5,753.0,2.0,9.433402777777777
4,813.0,2.0,20.103784722222223
5,431.0,1.0,2.702847222222222
4,932.0,1.0,4.5990625
3,903.0,6.0,28.960798611111112
5,412.0,1.0,13.84851851851852
2,718.0,3.0,16.910706018518518
1,2129.0,1.0,36.806226851851854
1,261.0,2.0,10.281226851851851
5,1749.0,1.0,11.46349537037037
2,900.0,1.0,29.49767361111111
5,534.0,2.0,20.49079861111111
5,1750.0,3.0,19.950902777777777
4,1047.0,5.0,7.70962962962963
5,663.0,2.0,22.236412037037038
1,3006.0,2.0,17.391666666666666
5,422.0,7.0,18.963078703703705
5,736.0,4.0,27.28511574074074
2,933.0,1.0,4.449664351851852
5,818.0,5.0,6.041064814814815
4,485.0,5.0,5.9478587962962965
5,779.0,2.0,28.703055555555554
5,2440.0,1.0,13.257708333333333
4,269.0,1.0,2.763472222222222
5,1158.0,2.0,6.009305555555556
5,2016.0,1.0,1.7744791666666666
4,348.0,2.0,12.923564814814815
3,328.0,1.0,19.20798611111111
5,1621.0,7.0,13.388564814814815
5,1064.0,1.0,5.339641203703704
5,2179.0,3.0,8.98179398148148
5,851.0,1.0,4.611157407407408
4,329.0,2.0,8.30263888888889
3,422.0,7.0,8.344270833333333
5,608.0,1.0,19.8371875
5,1177.0,1.0,3.3627777777777776
5,1016.0,4.0,14.24579861111111
5,750.0,1.0,20.30855324074074
3,1047.0,5.0,8.037222222222223
4,680.0,2.0,13.89318287037037
5,1249.0,1.0,16.91900462962963
5,684.0,1.0,4.714363425925926
3,302.0,3.0,10.902824074074074
5,502.0,1.0,2.9795717592592594
5,1496.0,2.0,12.990347222222223
1,211.0,2.0,13.975
5,816.0,4.0,6.162638888888889
1,275.0,1.0,2.981574074074074
1,275.0,1.0,2.981574074074074
5,858.0,1.0,25.398530092592594
1,113.0,1.0,4.982986111111111
5,84.0,1.0,4.003703703703704
5,595.0,1.0,10.225023148148148
5,821.0,1.0,18.16875
5,512.0,1.0,5.653657407407407
3,675.0,5.0,8.556377314814815
4,308.0,1.0,1.9108564814814815
5,268.0,1.0,19.34982638888889
3,409.0,1.0,24.85136574074074
4,1843.0,3.0,2.2894907407407405
3,976.0,2.0,6.255034722222222
4,212.0,1.0,8.884189814814814
5,937.0,1.0,16.582430555555554
1,265.0,1.0,9.058877314814815
4,610.0,1.0,10.365393518518518
3,121.0,1.0,6.618807870370371
5,132.0,3.0,7.960972222222222
4,1893.0,1.0,11.336145833333333
5,516.0,1.0,12.216886574074074
5,828.0,4.0,17.236238425925926
1,2894.0,1.0,41.018483796296294
5,408.0,1.0,10.813784722222222
5,2448.0,4.0,16.443460648148147
4,431.0,1.0,12.93574074074074
5,1232.0,1.0,10.636215277777778
1,1295.0,2.0,34.240092592592596
5,473.0,1.0,13.835104166666667
5,927.0,2.0,2.0434259259259258
3,591.0,3.0,9.072476851851851
1,400.0,1.0,25.28417824074074
5,416.0,1.0,8.005439814814816
3,299.0,1.0,7.060590277777778
5,148.0,1.0,15.756469907407407
5,396.0,1.0,15.756469907407407
4,903.0,6.0,18.184270833333333
5,527.0,1.0,1.9080439814814816
5,468.0,1.0,4.850902777777778
4,989.0,2.0,6.142592592592592
1,2115.0,1.0,7.174386574074074
5,1070.0,2.0,6.597476851851852
5,1047.0,2.0,9.68837962962963
5,734.0,4.0,11.190474537037037
4,496.0,1.0,4.833206018518519
5,554.0,1.0,10.967546296296296
5,984.0,2.0,6.180428240740741
5,369.0,6.0,22.963020833333335
5,379.0,4.0,7.506435185185185
5,1080.0,1.0,11.722939814814815
5,202.0,5.0,10.396597222222223
5,1058.0,1.0,21.609016203703703
4,492.0,3.0,34.715949074074075
5,956.0,1.0,15.82449074074074
4,381.0,1.0,13.846215277777778
5,1219.0,2.0,11.062152777777778
5,932.0,2.0,6.572025462962963
5,963.0,3.0,6.572025462962963
5,353.0,1.0,8.196284722222222
5,390.0,7.0,7.3598842592592595
4,175.0,1.0,9.341932870370371
5,490.0,2.0,5.659537037037037
5,1413.0,1.0,13.16957175925926
3,401.0,4.0,6.02582175925926
5,318.0,1.0,8.184039351851851
1,2526.0,1.0,18.40625
5,353.0,1.0,9.228379629629629
5,1187.0,4.0,15.282141203703704
4,1893.0,1.0,18.983032407407407
4,467.0,2.0,8.122638888888888
5,903.0,6.0,2.288738425925926
5,599.0,5.0,12.81462962962963
5,641.0,4.0,18.987731481481482
2,300.0,1.0,19.110439814814814
2,256.0,1.0,19.110439814814814
5,249.0,2.0,20.487083333333334
1,240.0,1.0,14.040625
5,334.0,1.0,6.577685185185185
5,321.0,1.0,11.175439814814816
5,710.0,1.0,6.9279166666666665
5,1735.0,5.0,19.01392361111111
1,301.0,1.0,1.3507407407407408
3,139.0,3.0,12.98857638888889
5,1588.0,4.0,11.820532407407407
5,322.0,4.0,9.94613425925926
5,873.0,5.0,5.705902777777778
5,364.0,1.0,10.008263888888889
4,217.0,1.0,9.353275462962962
5,523.0,3.0,23.197256944444444
5,49.0,4.0,3.8930439814814815
4,179.0,3.0,14.249375
5,905.0,4.0,8.427349537037037
3,390.0,1.0,12.885127314814815
4,494.0,3.0,18.850925925925925
1,556.0,4.0,16.17587962962963
5,334.0,1.0,14.352546296296296
2,368.0,1.0,6.397048611111111
4,1051.0,4.0,8.858009259259259
5,1493.0,1.0,13.286597222222222
5,872.0,1.0,12.000520833333333
5,869.0,1.0,6.688564814814815
1,266.0,2.0,15.945763888888889
5,384.0,1.0,11.656851851851853
5,381.0,1.0,16.220960648148147
4,955.0,1.0,46.858842592592595
5,894.0,1.0,11.286724537037037
5,693.0,3.0,5.332766203703704
4,405.0,2.0,6.490300925925926
5,1087.0,1.0,6.060798611111111
5,435.0,3.0,3.4777893518518517
5,340.0,2.0,5.871423611111111
4,650.0,1.0,7.166875
4,1345.0,6.0,18.28902777777778
5,346.0,1.0,5.4131481481481485
5,492.0,2.0,5.188611111111111
4,1566.0,3.0,25.633645833333333
5,499.0,6.0,8.403900462962962
5,659.0,1.0,6.052743055555555
1,1246.0,1.0,13.041851851851852
5,2430.0,2.0,11.24431712962963
5,452.0,1.0,22.80179398148148
5,610.0,1.0,19.448055555555555
4,200.0,10.0,2.6184837962962964
5,280.0,1.0,6.720081018518519
4,339.0,1.0,9.705798611111112
5,375.0,3.0,19.381875
5,404.0,4.0,20.195925925925927
5,425.0,1.0,18.88952546296296
5,1549.0,2.0,2.427037037037037
3,1086.0,5.0,26.032083333333333
5,3037.0,1.0,15.382858796296297
5,597.0,1.0,7.8547569444444445
5,777.0,6.0,5.450104166666667
2,255.0,1.0,10.009803240740741
1,831.0,1.0,10.730590277777777
5,258.0,1.0,10.96351851851852
4,106.0,1.0,8.857581018518518
5,1357.0,1.0,13.496898148148148
4,305.0,6.0,4.907685185185185
4,1232.0,1.0,17.87476851851852
5,366.0,4.0,1.8050231481481482
1,418.0,1.0,42.73328703703704
5,891.0,1.0,11.678113425925925
1,340.0,2.0,16.923078703703705
5,555.0,1.0,7.991550925925926
5,483.0,1.0,9.143252314814815
5,601.0,6.0,8.68300925925926
1,903.0,6.0,28.850439814814816
2,444.0,1.0,46.21239583333333
5,1016.0,2.0,10.025856481481481
5,246.0,1.0,9.027546296296297
5,707.0,1.0,14.21457175925926
5,371.0,7.0,10.181967592592592
5,221.0,1.0,28.82912037037037
4,1893.0,1.0,14.409907407407408
4,536.0,1.0,13.829027777777778
1,901.0,1.0,42.17024305555555
5,409.0,1.0,6.317025462962963
3,433.0,3.0,12.732962962962963
5,458.0,3.0,5.221921296296296
5,1616.0,3.0,5.1322222222222225
5,571.0,1.0,5.244212962962963
5,139.0,3.0,4.962962962962963
5,392.0,1.0,8.370763888888888
4,1552.0,1.0,3.164675925925926
4,236.0,3.0,6.0177199074074075
5,266.0,3.0,8.040578703703703
5,569.0,1.0,10.818726851851851
1,1322.0,2.0,9.316481481481482
5,343.0,2.0,25.13423611111111
1,529.0,2.0,2.0710416666666664
1,917.0,2.0,2.0710416666666664
5,639.0,2.0,6.122175925925926
5,691.0,5.0,5.856388888888889
5,87.0,3.0,5.439120370370371
5,503.0,1.0,7.950520833333333
4,427.0,1.0,11.298587962962962
4,2526.0,1.0,16.842731481481483
3,443.0,5.0,13.283171296296297
5,189.0,1.0,6.850509259259259
3,380.0,2.0,19.18202546296296
5,309.0,3.0,7.380092592592592
4,1681.0,2.0,6.226412037037037
5,625.0,1.0,30.091215277777778
5,305.0,6.0,8.434421296296296
5,678.0,3.0,9.347523148148149
4,660.0,1.0,6.035972222222222
5,787.0,8.0,1.5202083333333334
5,284.0,1.0,16.426203703703703
1,698.0,3.0,19.66815972222222
5,964.0,3.0,12.486354166666667
4,1548.0,3.0,5.092384259259259
5,401.0,1.0,7.192523148148148
5,1232.0,1.0,11.163854166666667
5,591.0,3.0,8.865358796296297
5,610.0,6.0,22.003564814814816
4,982.0,1.0,3.59244212962963
5,131.0,1.0,6.38042824074074
4,658.0,1.0,2.1060069444444443
5,985.0,1.0,6.575196759259259
5,284.0,2.0,20.709085648148147
5,566.0,1.0,17.5515625
5,595.0,1.0,16.81769675925926
5,1812.0,1.0,6.344224537037037
5,1892.0,2.0,8.04681712962963
4,772.0,1.0,7.994583333333333
5,245.0,1.0,11.190914351851852
5,377.0,1.0,6.998564814814815
5,728.0,1.0,15.28113425925926
3,289.0,1.0,11.892743055555556
5,205.0,1.0,1.6378819444444443
4,1174.0,1.0,10.1503125
3,296.0,2.0,2.112835648148148
5,872.0,2.0,12.851898148148148
4,1245.0,5.0,8.364363425925927
5,1156.0,2.0,11.471354166666666
3,624.0,2.0,5.7909143518518515
1,119.0,1.0,46.128564814814816
5,383.0,1.0,3.9942939814814813
4,3292.0,1.0,5.183136574074074
5,624.0,1.0,6.978541666666667
1,74.0,1.0,17.695578703703703
1,410.0,1.0,17.695578703703703
4,277.0,1.0,29.81162037037037
1,1042.0,7.0,9.340011574074074
5,956.0,1.0,5.022476851851851
5,935.0,1.0,5.022476851851851
5,295.0,3.0,5.354143518518518
5,325.0,1.0,9.328958333333333
1,448.0,2.0,13.312708333333333
4,422.0,1.0,16.174814814814816
5,317.0,5.0,7.8785185185185185
5,282.0,3.0,22.755
5,2037.0,2.0,8.349398148148149
5,2263.0,1.0,16.2446875
5,1144.0,1.0,7.192650462962963
5,575.0,1.0,12.182048611111112
4,2379.0,6.0,8.32505787037037
4,187.0,1.0,17.166180555555556
5,903.0,6.0,8.298263888888888
5,507.0,4.0,5.889224537037037
1,769.0,1.0,33.30828703703704
5,610.0,1.0,10.028877314814816
5,831.0,1.0,13.979537037037037
5,189.0,1.0,13.974988425925925
5,579.0,1.0,12.006145833333333
1,3127.0,1.0,26.97689814814815
5,344.0,3.0,18.936712962962964
5,507.0,5.0,11.248182870370371
4,729.0,1.0,15.770752314814814
5,407.0,2.0,18.154953703703704
5,1345.0,1.0,2.2861226851851852
4,281.0,2.0,21.971608796296298
4,1057.0,3.0,38.9359375
2,347.0,1.0,18.58111111111111
1,748.0,2.0,33.7784837962963
1,751.0,1.0,5.687974537037037
5,615.0,1.0,6.841238425925926
1,687.0,1.0,20.287314814814813
5,640.0,1.0,13.222986111111112
5,1736.0,3.0,7.826157407407408
5,687.0,2.0,4.966030092592592
5,397.0,3.0,6.660023148148148
5,385.0,4.0,8.245659722222221
3,278.0,1.0,12.352881944444444
5,1553.0,5.0,10.320821759259259
5,861.0,1.0,7.996712962962963
5,394.0,1.0,26.894861111111112
5,659.0,10.0,4.062337962962963
2,240.0,1.0,14.408043981481482
5,523.0,3.0,17.962685185185187
4,902.0,2.0,13.387916666666667
1,492.0,3.0,9.04099537037037
5,1292.0,7.0,11.109571759259259
5,1217.0,1.0,6.85488425925926
4,400.0,1.0,15.110555555555555
5,169.0,1.0,10.413391203703704
5,892.0,2.0,11.152476851851851
4,232.0,2.0,7.594375
5,2053.0,3.0,4.597256944444444
2,301.0,1.0,6.477002314814815
5,1292.0,7.0,21.88
1,427.0,5.0,27.979340277777776
5,160.0,5.0,7.581608796296297
5,1235.0,2.0,13.049560185185186
5,412.0,5.0,3.82337962962963
4,514.0,2.0,30.28247685185185
5,724.0,1.0,9.146828703703704
5,223.0,1.0,6.067777777777778
1,1146.0,6.0,5.598148148148148
5,1205.0,1.0,5.850347222222222
5,1177.0,1.0,6.055462962962963
5,469.0,1.0,11.897592592592593
4,237.0,3.0,24.729872685185185
5,657.0,1.0,13.310960648148148
3,267.0,2.0,14.794085648148148
4,238.0,2.0,9.040717592592593
5,673.0,1.0,10.434895833333334
3,799.0,1.0,31.44903935185185
5,855.0,1.0,3.9455555555555555
5,651.0,5.0,8.094050925925925
5,296.0,4.0,1.7091782407407408
5,676.0,2.0,3.303773148148148
5,1337.0,3.0,20.245011574074073
3,1764.0,1.0,17.370127314814816
5,459.0,1.0,1.8728819444444444
4,641.0,2.0,8.165810185185185
2,56.0,1.0,34.65107638888889
4,799.0,1.0,5.182094907407407
2,415.0,1.0,14.66306712962963
4,546.0,1.0,10.117546296296297
4,517.0,4.0,2.8340277777777776
5,956.0,1.0,1.856875
5,925.0,5.0,7.184328703703704
5,755.0,9.0,12.24005787037037
5,471.0,4.0,4.361539351851852
4,299.0,2.0,8.439849537037038
2,240.0,1.0,8.97988425925926
4,1078.0,2.0,8.062997685185184
5,764.0,1.0,8.097407407407408
4,1529.0,4.0,4.307916666666666
5,300.0,1.0,16.946516203703705
5,923.0,8.0,16.20099537037037
5,488.0,3.0,15.915439814814814
5,581.0,3.0,3.604837962962963
5,3072.0,10.0,5.016238425925926
5,467.0,1.0,3.5991319444444443
5,1235.0,2.0,6.334780092592593
1,1538.0,2.0,13.135324074074074
1,824.0,1.0,13.135324074074074
5,1438.0,2.0,12.981168981481481
5,820.0,1.0,9.855393518518518
5,224.0,1.0,6.092025462962963
5,165.0,1.0,6.092025462962963
5,691.0,1.0,10.197164351851852
5,674.0,1.0,10.197164351851852
5,1500.0,4.0,8.925995370370371
5,357.0,1.0,2.0015277777777776
5,2042.0,4.0,7.431377314814815
3,94.0,1.0,22.15359953703704
5,1212.0,5.0,15.053344907407407
5,342.0,1.0,16.95474537037037
5,466.0,2.0,6.990671296296297
2,937.0,1.0,15.353935185185184
5,337.0,2.0,8.791134259259259
3,588.0,1.0,12.828217592592592
3,492.0,2.0,8.162291666666667
4,708.0,2.0,19.304988425925927
4,1660.0,1.0,9.904745370370371
5,348.0,2.0,11.208900462962964
5,1727.0,2.0,5.922939814814815
5,235.0,1.0,6.132696759259259
5,1137.0,2.0,10.242546296296297
5,205.0,2.0,15.055601851851852
5,83.0,2.0,15.055601851851852
5,912.0,1.0,5.132083333333333
5,259.0,1.0,17.887199074074076
5,259.0,1.0,17.887199074074076
5,205.0,1.0,17.887199074074076
5,205.0,8.0,17.887199074074076
5,255.0,1.0,17.887199074074076
5,1083.0,1.0,6.0408333333333335
5,1271.0,1.0,6.0408333333333335
5,831.0,1.0,12.51349537037037
5,547.0,3.0,9.905798611111111
3,388.0,1.0,6.052858796296296
5,3006.0,2.0,25.16847222222222
4,214.0,1.0,26.406979166666666
2,506.0,3.0,5.022418981481482
2,263.0,1.0,5.022418981481482
4,498.0,1.0,22.956261574074073
4,1536.0,2.0,12.032314814814814
3,678.0,3.0,6.357141203703704
4,325.0,1.0,15.443032407407408
5,1030.0,1.0,6.8286342592592595
5,487.0,1.0,4.926921296296296
5,1153.0,1.0,4.926921296296296
5,160.0,1.0,3.0927430555555557
4,410.0,1.0,11.307291666666666
1,167.0,2.0,4.6909375
5,1126.0,3.0,13.952523148148147
4,903.0,6.0,11.3009375
5,296.0,2.0,4.0033564814814815
3,1411.0,1.0,17.161620370370372
5,594.0,1.0,8.646921296296297
5,662.0,1.0,14.16318287037037
1,1169.0,1.0,13.670092592592592
1,826.0,1.0,30.14809027777778
5,1286.0,1.0,27.629953703703702
3,457.0,4.0,19.592824074074073
5,919.0,3.0,23.179606481481482
4,626.0,1.0,20.00033564814815
5,416.0,1.0,7.536203703703704
5,80.0,1.0,3.9309606481481483
5,173.0,2.0,4.1455671296296295
5,176.0,1.0,13.989270833333334
5,245.0,1.0,13.989270833333334
4,630.0,1.0,10.482314814814815
1,109.0,1.0,4.894189814814815
4,77.0,2.0,14.187881944444445
1,341.0,1.0,40.1334375
3,1893.0,1.0,15.816666666666666
1,582.0,1.0,47.04240740740741
5,626.0,3.0,6.7831018518518515
5,342.0,2.0,1.945150462962963
2,897.0,1.0,30.74159722222222
5,341.0,2.0,13.19056712962963
5,691.0,3.0,7.120694444444444
5,420.0,1.0,22.728368055555556
5,232.0,1.0,7.998784722222222
2,2879.0,1.0,23.476261574074073
5,199.0,4.0,9.11
5,632.0,2.0,5.669756944444444
4,254.0,1.0,11.312094907407408
2,936.0,6.0,6.1664814814814815
4,909.0,1.0,12.321539351851852
5,120.0,1.0,10.160891203703704
2,1071.0,1.0,9.790219907407407
1,832.0,2.0,7.7894097222222225
5,186.0,2.0,19.221516203703704
5,268.0,2.0,6.118298611111111
4,1292.0,1.0,28.292199074074073
5,2596.0,4.0,4.050613425925926
5,2748.0,4.0,12.127395833333333
4,212.0,3.0,7.97375
1,188.0,1.0,2.8003819444444447
5,314.0,2.0,7.037893518518518
5,1212.0,1.0,13.926030092592592
5,244.0,2.0,9.365034722222223
4,699.0,1.0,17.661064814814814
5,1128.0,1.0,21.83648148148148
4,919.0,1.0,11.170474537037038
5,1632.0,1.0,8.245381944444444
1,485.0,2.0,28.031423611111112
5,346.0,1.0,1.4548263888888888
2,163.0,1.0,10.065914351851852
5,917.0,1.0,3.0020023148148147
4,892.0,1.0,14.95525462962963
5,982.0,2.0,2.7627314814814814
5,567.0,1.0,13.992696759259259
5,412.0,5.0,5.807916666666666
4,102.0,2.0,8.637650462962963
4,442.0,1.0,13.80125
5,2285.0,1.0,2.171759259259259
5,523.0,3.0,9.48462962962963
4,1293.0,1.0,6.172314814814815
5,772.0,1.0,12.09605324074074
1,233.0,1.0,16.04079861111111
1,233.0,1.0,16.04079861111111
1,629.0,3.0,16.04079861111111
1,338.0,2.0,34.11341435185185
5,640.0,1.0,5.1159027777777775
5,352.0,2.0,16.531608796296297
4,315.0,3.0,6.685914351851852
4,320.0,2.0,6.685914351851852
5,412.0,2.0,9.042280092592593
3,283.0,3.0,15.133668981481481
1,235.0,1.0,44.79649305555556
3,663.0,3.0,8.40625
3,1090.0,1.0,13.24306712962963
1,366.0,2.0,19.23300925925926
1,569.0,1.0,19.23300925925926
1,821.0,1.0,7.301284722222222
3,93.0,1.0,15.9421875
4,1893.0,1.0,7.457453703703703
5,425.0,1.0,10.090185185185184
5,737.0,3.0,5.328194444444445
5,180.0,3.0,7.931875
5,155.0,1.0,7.931875
5,787.0,8.0,5.944699074074074
5,750.0,1.0,6.134942129629629
5,162.0,5.0,4.137141203703703
5,2306.0,5.0,16.41059027777778
5,770.0,1.0,12.014189814814815
5,2993.0,1.0,3.069236111111111
3,520.0,6.0,21.42806712962963
4,667.0,3.0,17.975300925925925
1,2596.0,4.0,8.690578703703704
5,2046.0,6.0,14.155914351851852
3,935.0,1.0,14.801898148148148
5,512.0,1.0,15.042847222222223
5,1050.0,1.0,14.161643518518519
5,2007.0,4.0,17.14239583333333
5,363.0,1.0,6.04144675925926
1,618.0,2.0,14.352361111111112
4,742.0,1.0,14.733252314814814
5,1123.0,1.0,9.582256944444444
3,1169.0,1.0,18.332141203703703
4,999.0,2.0,6.361273148148148
2,1057.0,3.0,11.533402777777777
